"C”DIGO DE LA SERIE",DCBIRMEXRAB.A,DCBIRMEXRAE.A,DCBIRMEXRAB_D091CR.A,DCBIRMEXRAE_D091CR.A,DCBIRMEXRAB_D092SR.A,DCBIRMEXRAE_D092SR.A,DCBIRMEXRAB_D0931.A,DCBIRMEXRAE_D0931.A,DCBIRMEXRAB_D0933.A,DCBIRMEXRAE_D0933.A,DCBIRMEXRAB_TS250.A,DCBIRMEXRAE_TS250.A,DCBIRMEXRAB_T50A250.A,DCBIRMEXRAE_T50A250.A,DCBIRMEXRAB_TI50.A,DCBIRMEXRAE_TI50.A
"NŕMERO SECUENCIAL",2416570,2416571,2416572,2416573,2416574,2416575,2416576,2416577,2416578,2416579,2416580,2416581,2416582,2416583,2416584,2416585
"ALIAS DE LA SERIE","BE_15_19.1","BE_15_19.2","BE_15_19.3","BE_15_19.4","BE_15_19.5","BE_15_19.6","BE_15_19.7","BE_15_19.8","BE_15_19.9","BE_15_19.10","BE_15_19.11","BE_15_19.12","BE_15_19.13","BE_15_19.14","BE_15_19.15","BE_15_19.16"
"DESCRIPCI”N DE LA SERIE","CBI. R.5 Margen de explotaciůn, (REB / INCN). Total. AŮo anterior","CBI. R.5 Margen de explotaciůn, (REB / INCN). Total. AŮo actual","CBI. R.5 Margen de explotaciůn, (REB / INCN). EnergŪa con refino CNAE-09. AŮo anterior","CBI. R.5 Margen de explotaciůn, (REB / INCN). EnergŪa con refino CNAE-09. AŮo actual","CBI. R.5 Margen de explotaciůn, (REB / INCN). Industria sin refino CNAE-09. AŮo anterior","CBI. R.5 Margen de explotaciůn, (REB / INCN). Industria sin refino CNAE-09. AŮo actual","CBI. R.5 Margen de explotaciůn, (REB / INCN). Comercio y hostelerŪa CNAE-09. AŮo anterior","CBI. R.5 Margen de explotaciůn, (REB / INCN). Comercio y hostelerŪa CNAE-09. AŮo actual","CBI. R.5 Margen de explotaciůn, (REB / INCN). Informaciůn y comunicaciones CNAE-09. AŮo anterior","CBI. R.5 Margen de explotaciůn, (REB / INCN). Informaciůn y comunicaciones CNAE-09. AŮo actual","CBI. R.5 Margen de explotaciůn, (REB / INCN). Empresas grandes. AŮo anterior","CBI. R.5 Margen de explotaciůn, (REB / INCN). Empresas grandes. AŮo actual","CBI. R.5 Margen de explotaciůn, (REB / INCN). Empresas medianas. AŮo anterior","CBI. R.5 Margen de explotaciůn, (REB / INCN). Empresas medianas. AŮo actual","CBI. R.5 Margen de explotaciůn, (REB / INCN). Empresas pequeŮas. AŮo anterior","CBI. R.5 Margen de explotaciůn, (REB / INCN). Empresas pequeŮas. AŮo actual"
"DESCRIPCI”N DE LAS UNIDADES","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje","Porcentaje"
"FRECUENCIA","ANUAL","ANUAL","ANUAL","ANUAL","ANUAL","ANUAL","ANUAL","ANUAL","ANUAL","ANUAL","ANUAL","ANUAL","ANUAL","ANUAL","ANUAL","ANUAL"
"1997",12.10,12.20,37.30,33.20,9.00,9.80,5.00,5.30,37.50,36.60,14.00,14.10,9.50,9.60,7.60,7.70
"1998",12.10,12.20,32.30,34.90,9.90,10.10,5.10,5.60,36.50,35.40,14.00,14.00,9.80,10.00,7.60,8.00
"1999",12.30,11.70,34.60,34.00,10.10,9.30,5.70,5.90,32.80,29.20,14.40,13.20,10.00,10.30,8.00,8.40
"2000",11.60,10.80,34.00,25.50,9.70,9.50,5.80,5.30,30.40,26.10,13.40,12.10,10.00,9.40,8.20,8.10
"2001",10.80,10.80,24.00,22.20,9.40,8.60,5.30,5.40,26.60,30.70,12.10,12.20,9.60,9.50,8.20,8.20
"2002",10.60,10.70,22.40,21.60,8.50,8.10,5.40,5.60,29.80,31.70,12.00,12.30,9.30,9.30,8.20,8.10
"2003",10.30,10.60,21.80,21.30,8.30,8.60,5.30,5.30,30.70,32.40,11.80,12.20,9.30,9.30,8.10,8.00
"2004",10.50,10.60,21.30,19.70,8.80,9.20,5.40,5.30,31.50,32.00,12.00,12.20,9.10,9.10,8.10,8.00
"2005",10.50,9.90,20.00,15.40,9.20,8.70,5.30,5.10,31.70,30.80,12.20,11.20,9.00,8.70,8.00,7.90
"2006",9.90,10.00,15.70,16.50,8.70,8.50,5.00,5.10,29.90,29.20,11.10,11.10,8.60,8.50,8.00,8.30
"2007",10.10,10.10,16.40,17.50,8.60,8.80,5.10,5.30,28.30,29.20,11.10,11.10,8.70,8.60,8.40,8.60
"2008",10.20,8.90,17.60,14.80,8.90,7.10,5.70,5.00,28.50,28.30,11.10,9.90,8.80,7.60,8.30,6.70
"2009",8.80,8.50,15.10,16.10,7.30,6.20,4.80,4.50,27.20,26.80,9.80,9.80,7.70,7.10,7.10,6.20
"2010",8.60,8.30,16.40,15.50,6.30,6.90,4.50,4.40,26.40,25.00,9.70,9.70,7.30,6.90,6.50,5.70
"2011",8.50,7.70,15.80,13.80,7.10,6.20,4.60,4.20,24.00,22.30,9.70,9.00,7.10,6.50,6.10,5.00
"2012",8.10,7.50,14.20,13.30,6.30,5.60,4.40,3.80,22.30,21.10,9.20,8.70,6.90,6.50,5.60,4.60
"2013",7.60,7.40,13.30,13.10,5.60,5.50,3.90,4.00,21.20,20.60,8.70,8.40,6.30,6.30,4.90,5.00
"2014",7.50,7.60,13.10,12.90,5.70,6.20,4.00,4.00,20.50,18.50,8.40,8.20,6.60,7.10,5.30,6.00
"2015",7.50,8.40,13.10,13.50,6.20,7.90,4.00,4.60,18.20,18.20,8.10,9.10,7.30,7.60,6.10,6.90
"2016",8.60,9.10,14.00,15.40,8.00,8.50,4.70,5.20,19.00,19.60,9.30,9.90,7.60,8.00,7.00,7.40
"2017",9.30,9.10,15.80,14.00,8.60,8.30,5.40,5.30,19.40,19.40,10.10,9.70,8.30,8.10,7.50,7.70
"2018",9.10,8.60,13.90,14.20,8.50,8.00,5.30,5.00,19.30,18.50,9.70,9.10,8.20,7.90,7.90,7.70
"2019",8.70,8.80,14.10,15.30,8.00,7.60,5.00,5.10,18.40,18.10,9.10,9.30,8.00,7.80,7.90,7.70
"2020",8.80,7.40,15.80,17.20,7.70,6.90,5.00,3.90,18.30,16.50,9.40,7.60,7.50,7.20,7.80,7.10
"2021",7.60,8.30,18.10,15.50,7.10,7.80,3.90,5.10,16.70,15.60,7.80,8.40,7.30,7.80,7.30,8.50
"2022",8.70,8.70,15.70,14.90,8.10,7.50,5.60,5.50,15.90,15.80,8.70,8.80,8.40,8.30,8.80,8.60
"2023",8.80,9.60,15.30,19.10,7.50,8.20,5.50,5.80,15.30,15.80,8.80,9.70,8.60,9.40,8.90,9.40
"2024",9.80,10.10,19.50,20.60,8.20,8.50,5.80,6.20,15.90,16.00,9.80,10.10,9.60,10.00,9.70,10.00
"FUENTE","","","","","","","","","","","","","","","",""
"NOTAS","","","","","","","","","","","","","","","",""
